Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Zone_X_Min,Zone_Y_Min,Zone_X_Max,Zone_Y_Max,Zone_Center_X,Zone_Center_Y,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details,PM2.5,VOC,Temperature,CO2,Humidity,Hazard_Level_Score
2026-04-01 12:00:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,0,0,0,9,0,2.1,Off,Low,Not Started,Yes,5.14,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,5.47,66.69,22.57,532.97,44.66,0.0
2026-04-01 12:00:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,2,4,0,25,0,3.97,Off,Low,Not Started,Yes,44.84,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.,10.31,109.22,22.66,584.9,41.54,1.0
2026-04-01 12:00:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,0,0,8,0,3.15,Off,Low,Not Started,Yes,4.9,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 8 with no active emergency indicators.,8.2,127.44,22.46,538.49,43.43,0.73
2026-04-01 12:00:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,0,7,0,2.6,Off,Low,Not Started,Yes,9.42,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,6.76,106.64,22.95,565.54,47.71,0.38
2026-04-01 12:00:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,0,2,0,12,0,3.39,Off,Low,Not Started,Yes,17.36,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.,8.82,89.74,21.82,545.81,47.28,0.0
2026-04-01 12:00:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,4.87,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,12.67,111.25,22.43,494.68,48.65,0.13
2026-04-01 12:05:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,4,1,1,2,8,0,2.42,Off,Low,Not Started,Yes,27.97,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,6.3,64.99,23.2,530.53,45.05,0.67
2026-04-01 12:05:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,0,2,1,24,0,4.58,Off,Low,Not Started,Yes,30.86,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 24 with no active emergency indicators.,11.92,93.15,23.04,583.55,44.41,0.0
2026-04-01 12:05:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,0,3,1,11,0,2.64,Off,Low,Not Started,Yes,28.73,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,6.87,102.04,21.56,526.84,43.97,0.09
2026-04-01 12:05:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,2,0,7,0,2.2,Off,Low,Not Started,Yes,14.5,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,5.72,83.89,23.39,536.69,49.05,0.0
2026-04-01 12:05:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,0,2,0,11,0,2.7,Off,Low,Not Started,Yes,17.26,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 11 with no active emergency indicators.,7.03,101.14,22.27,568.83,44.45,1.06
2026-04-01 12:05:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,5.21,Off,Low,Not Started,Yes,2.08,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,13.54,104.5,22.1,536.61,45.51,0.82
2026-04-01 12:10:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,0,1,0,7,0,1.88,Off,Low,Not Started,Yes,9.87,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.,4.9,63.27,23.81,533.11,45.59,1.38
2026-04-01 12:10:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,2,1,0,24,0,1.53,Off,Low,Not Started,Yes,28.06,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 24 with no active emergency indicators.,3.99,103.24,22.48,603.0,45.56,0.0
2026-04-01 12:10:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,2,1,0,10,0,3.28,Off,Low,Not Started,Yes,20.19,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,8.53,94.81,22.46,553.35,45.08,0.27
2026-04-01 12:10:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,0,1,9,0,1.57,Off,Low,Not Started,Yes,11.79,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,4.09,111.96,23.22,562.2,44.53,0.0
2026-04-01 12:10:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,8,1,2,0,11,0,2.6,Off,Low,Not Started,Yes,22.19,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 11 with no active emergency indicators.,6.76,100.21,22.85,580.18,46.5,1.9
2026-04-01 12:10:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,3.84,Off,Low,Not Started,Yes,1.14,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,9.99,98.58,21.97,540.47,46.67,0.0
2026-04-01 12:15:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,0,0,1,7,0,3.27,Off,Low,Not Started,Yes,11.14,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.,8.5,90.37,24.1,522.6,45.56,1.09
2026-04-01 12:15:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,1,0,1,26,0,1.7,Off,Low,Not Started,Yes,26.11,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 26 with no active emergency indicators.,4.43,106.88,22.71,597.28,45.49,0.11
2026-04-01 12:15:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,0,0,9,0,4.08,Off,Low,Not Started,Yes,5.65,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 9 with no active emergency indicators.,10.61,102.0,21.91,580.45,45.97,1.12
2026-04-01 12:15:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,1,1,2,10,0,1.92,Off,Low,Not Started,Yes,29.24,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 10 with no active emergency indicators.,4.99,107.11,23.09,577.64,45.37,0.94
2026-04-01 12:15:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,8,2,0,1,11,0,3.87,Off,Low,Not Started,Yes,22.68,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 11 with no active emergency indicators.,10.05,103.67,22.67,564.05,45.17,1.43
2026-04-01 12:15:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,3.35,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,8.7,109.53,21.41,495.75,46.54,0.53
2026-04-01 12:20:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,10,1,0,0,11,0,4.19,Off,Low,Not Started,Yes,11.34,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.,10.89,83.49,23.46,573.31,47.07,1.12
2026-04-01 12:20:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,0,4,1,25,0,2.38,Off,Low,Not Started,Yes,42.34,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.,6.19,102.12,23.74,583.46,48.59,0.89
2026-04-01 12:20:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,6,0,2,0,8,0,5.1,Off,Low,Not Started,Yes,15.07,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 8 with no active emergency indicators.,13.26,125.79,21.93,559.69,45.52,0.0
2026-04-01 12:20:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,1,0,9,0,1.14,Off,Low,Not Started,Yes,10.58,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,2.96,113.04,22.87,565.49,46.19,0.42
2026-04-01 12:20:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,0,2,1,12,0,3.77,Off,Low,Not Started,Yes,24.41,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.,9.79,121.86,23.36,555.4,43.18,0.89
2026-04-01 12:20:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,1,0,1,0,2.88,Off,Low,Not Started,Yes,5.82,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,7.49,91.83,20.94,530.86,48.37,0.0
2026-04-01 12:25:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,0,1,0,7,0,3.96,Off,Low,Not Started,Yes,9.25,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.,10.3,83.58,22.92,579.54,47.64,0.0
2026-04-01 12:25:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,1,2,1,26,0,2.42,Off,Low,Not Started,Yes,36.81,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 26 with no active emergency indicators.,6.3,124.41,22.89,574.57,45.69,0.57
2026-04-01 12:25:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,0,0,8,0,3.64,Off,Low,Not Started,Yes,4.79,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 8 with no active emergency indicators.,9.46,100.92,23.08,531.24,47.74,0.49
2026-04-01 12:25:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,2,9,0,1.65,Off,Low,Not Started,Yes,23.69,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,4.29,127.3,22.71,579.16,45.6,0.0
2026-04-01 12:25:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,8,2,0,1,11,0,2.96,Off,Low,Not Started,Yes,22.59,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 11 with no active emergency indicators.,7.7,118.65,23.96,527.63,44.73,1.24
2026-04-01 12:25:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,0,0,0,2,0,4.68,Off,Low,Not Started,Yes,2.47,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,12.18,71.15,21.43,587.89,50.06,2.94
2026-04-01 12:30:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,0,0,0,9,0,4.41,Off,Low,Not Started,Yes,5.61,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,11.46,102.36,22.43,582.28,46.71,1.04
2026-04-01 12:30:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,0,3,1,26,0,2.69,Off,Low,Not Started,Yes,37.28,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 26 with no active emergency indicators.,6.99,127.29,21.56,576.73,46.9,0.06
2026-04-01 12:30:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,1,1,0,11,0,3.32,Off,Low,Not Started,Yes,16.22,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,8.63,81.99,22.44,551.74,44.3,0.3
2026-04-01 12:30:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,1,0,9,0,2.37,Off,Low,Not Started,Yes,10.39,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.,6.15,123.94,22.55,532.93,46.8,0.0
2026-04-01 12:30:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,0,2,0,14,0,2.79,Off,Low,Not Started,Yes,18.71,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,7.26,95.24,23.63,536.52,46.49,0.47
2026-04-01 12:30:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.17,Off,Low,Not Started,Yes,1.53,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,8.23,81.51,22.39,594.73,49.62,2.13
2026-04-01 12:35:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,10,0,0,0,10,0,4.02,Off,Low,Not Started,Yes,5.71,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.,10.45,121.99,22.24,613.5,47.25,0.0
2026-04-01 12:35:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,3,2,1,25,0,4.2,Off,Low,Not Started,Yes,45.46,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.,10.91,130.9,21.61,584.46,44.58,0.84
2026-04-01 12:35:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,1,0,10,0,3.14,Off,Low,Not Started,Yes,16.05,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,8.16,100.97,22.08,534.16,45.87,1.19
2026-04-01 12:35:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,2,0,7,0,2.69,Off,Low,Not Started,Yes,14.5,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.,6.99,128.31,22.47,534.32,44.88,0.0
2026-04-01 12:35:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,2,0,1,12,0,2.8,Off,Low,Not Started,Yes,23.66,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.,7.28,102.5,24.12,510.15,48.72,2.35
2026-04-01 12:35:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,4.34,Off,Low,Not Started,Yes,1.41,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,11.28,92.76,22.63,612.46,48.49,1.87
2026-04-01 12:40:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,0,1,8,0,3.61,Off,Low,Not Started,Yes,11.58,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,9.39,109.13,23.22,592.06,47.61,0.79
2026-04-01 12:40:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,2,2,2,25,0,3.9,Off,Low,Not Started,Yes,47.82,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.,10.13,112.87,21.61,570.17,44.93,1.4
2026-04-01 12:40:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,0,1,0,11,0,3.68,Off,Low,Not Started,Yes,12.08,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.,9.56,94.65,21.73,543.32,47.61,1.21
2026-04-01 12:40:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,9,0,0,1,10,0,3.2,Off,Low,Not Started,Yes,12.71,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 10 with no active emergency indicators.,8.33,137.56,22.88,528.95,47.97,0.76
2026-04-01 12:40:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,0,2,1,12,0,3.38,Off,Low,Not Started,Yes,24.01,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.,8.79,105.78,23.85,493.58,50.26,0.0
2026-04-01 12:40:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,3.92,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.,10.19,78.9,22.91,576.68,46.76,0.0
2026-04-01 12:45:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,0,1,8,0,5.11,Off,Low,Not Started,Yes,11.95,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.,13.28,125.8,23.48,561.18,46.15,1.61
2026-04-01 12:45:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,2,1,0,23,0,3.35,Off,Low,Not Started,Yes,27.49,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 23 with no active emergency indicators.,8.71,85.74,21.3,597.45,43.6,0.0
2026-04-01 12:45:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,4,2,2,2,10,0,3.23,Off,Low,Not Started,Yes,38.61,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,8.39,79.94,22.01,547.49,47.57,0.0
2026-04-01 12:45:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,1,0,8,0,3.93,Off,Low,Not Started,Yes,10.62,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.,10.22,137.78,22.45,495.46,47.91,1.78
2026-04-01 12:45:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,0,1,1,14,0,1.63,Off,Low,Not Started,Yes,20.39,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,4.25,94.01,23.58,504.85,50.01,1.1
2026-04-01 12:45:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,3.04,Off,Low,Not Started,Yes,1.93,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,7.9,85.28,22.41,569.26,45.58,0.47
2026-04-01 12:50:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,1,0,0,7,0,4.27,Off,Low,Not Started,Yes,8.62,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.,11.1,111.74,23.1,543.41,46.26,0.16
2026-04-01 12:50:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,2,1,1,25,0,4.43,Off,Low,Not Started,Yes,35.5,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.,11.51,70.54,21.22,572.52,43.13,0.48
2026-04-01 12:50:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,0,0,0,10,0,3.33,Off,Low,Not Started,Yes,6.38,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.,8.65,89.02,22.73,520.06,47.02,1.47
2026-04-01 12:50:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,11,0,0,0,11,0,3.66,Off,Low,Not Started,Yes,6.5,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 11 with no active emergency indicators.,9.52,107.35,22.6,539.45,45.09,0.48
2026-04-01 12:50:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,1,0,1,14,0,1.04,Off,Low,Not Started,Yes,19.2,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,2.71,87.34,23.29,544.78,48.08,0.0
2026-04-01 12:50:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,2.62,Off,Low,Not Started,Yes,1.12,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.,6.8,109.72,22.96,589.35,46.07,1.22
2026-04-01 12:55:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,4,0,3,0,7,0,4.09,Off,Low,Not Started,Yes,19.75,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.,10.64,106.58,22.47,539.18,49.08,0.0
2026-04-01 12:55:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,1,3,0,25,0,4.23,Off,Low,Not Started,Yes,35.43,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.,11.0,61.5,21.98,554.52,42.31,1.87
2026-04-01 12:55:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,0,1,9,0,2.9,Off,Low,Not Started,Yes,12.99,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 9 with no active emergency indicators.,7.53,108.23,23.89,547.87,45.92,2.67
2026-04-01 12:55:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,1,1,10,0,4.37,Off,Low,Not Started,Yes,18.07,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 10 with no active emergency indicators.,11.35,122.14,22.14,523.53,43.47,1.02
2026-04-01 12:55:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,1,0,0,11,0,0.76,Off,Low,Not Started,Yes,11.06,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 11 with no active emergency indicators.,1.97,89.66,23.43,545.51,47.98,0.49
2026-04-01 12:55:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,1,0,0,2,0,2.91,Off,Low,Not Started,Yes,5.74,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.,7.57,108.08,23.06,653.61,44.9,0.11
2026-04-01 13:00:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,1,2,2,12,0,3.66,Off,Low,Not Started,Yes,35.83,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 12 with no active emergency indicators.,9.51,83.66,22.8,499.14,45.3,1.38
2026-04-01 13:00:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,25,2,1,3,31,0,2.67,Off,Low,Not Started,Yes,52.65,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 31 with no active emergency indicators.,6.94,87.18,21.42,565.61,40.3,1.42
2026-04-01 13:00:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,0,1,1,12,0,3.13,Off,Low,Not Started,Yes,18.92,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.,8.13,88.17,23.52,549.73,45.17,0.37
2026-04-01 13:00:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,1,0,0,6,0,3.28,Off,Low,Not Started,Yes,7.98,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.,8.53,132.13,22.97,525.35,44.96,0.0
2026-04-01 13:00:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,1,2,1,14,0,0.88,Off,Low,Not Started,Yes,30.09,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.,2.28,88.23,23.2,569.26,51.03,0.87
2026-04-01 13:00:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,3.95,Off,Low,Not Started,Yes,1.88,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.,10.28,98.16,22.65,621.77,41.1,0.36
2026-04-01 13:05:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,1,0,9,0,3.63,Off,Low,Not Started,Yes,10.39,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.,9.45,101.19,22.84,533.43,46.93,0.0
2026-04-01 13:05:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,0,3,4,30,0,3.87,Off,Low,Not Started,Yes,52.36,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.,10.06,97.21,22.53,543.4,42.31,0.49
2026-04-01 13:05:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,0,0,0,7,0,3.56,Off,Low,Not Started,Yes,4.0,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 7 with no active emergency indicators.,9.25,116.38,22.33,533.4,47.12,0.0
