Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Zone_X_Min,Zone_Y_Min,Zone_X_Max,Zone_Y_Max,Zone_Center_X,Zone_Center_Y,Adult_Count,Child_Count,Elderly_Count,Disabled_Count,Total_Occupancy_Raw,Fire_Alarm_Triggered,Smoke_Obscuration_Pct,Sprinkler_System_Status,Hazard_Level_Rating,Zone_Clearance_Status,Exit_Route_Passable,Evacuation_Priority_Score,Last_Manual_Sweep_Time,Event_Type,Details
2026-04-01 13:05:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,1,0,9,0,3.63,Off,Low,Not Started,Yes,10.39,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 13:05:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,0,3,4,30,0,3.87,Off,Low,Not Started,Yes,52.36,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 30 with no active emergency indicators.
2026-04-01 13:05:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,0,0,0,7,0,3.56,Off,Low,Not Started,Yes,4.0,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 13:05:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,0,1,9,0,3.63,Off,Low,Not Started,Yes,11.79,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 13:05:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,3,0,0,15,0,1.82,Off,Low,Not Started,Yes,22.47,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 13:05:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,5.32,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-01 13:10:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,0,1,2,9,0,2.54,Off,Low,Not Started,Yes,23.69,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 13:10:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,1,6,3,29,0,4.13,Off,Low,Not Started,Yes,51.61,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-01 13:10:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,0,2,0,11,0,3.97,Off,Low,Not Started,Yes,17.11,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 13:10:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,0,7,0,2.66,Off,Low,Not Started,Yes,9.68,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 13:10:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,0,2,1,15,0,1.74,Off,Low,Not Started,Yes,26.32,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 13:10:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,5.03,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-01 13:15:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,1,3,0,10,0,2.2,Off,Low,Not Started,Yes,27.31,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 13:15:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,20,1,4,3,28,0,3.78,Off,Low,Not Started,Yes,51.27,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
2026-04-01 13:15:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,1,0,10,0,2.4,Off,Low,Not Started,Yes,15.83,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 13:15:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,0,0,2,9,0,2.76,Off,Low,Not Started,Yes,18.82,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 13:15:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,14,1,1,0,16,0,2.86,Off,Low,Not Started,Yes,19.84,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 16 with no active emergency indicators.
2026-04-01 13:15:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,3.89,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-01 13:20:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,0,1,9,0,2.5,Off,Low,Not Started,Yes,12.5,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 13:20:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,4,3,3,29,0,3.44,Off,Low,Not Started,Yes,52.02,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-01 13:20:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,1,1,1,10,0,2.84,Off,Low,Not Started,Yes,22.16,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 13:20:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,1,0,2,7,0,2.12,Off,Low,Not Started,Yes,22.46,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 13:20:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,9,0,2,1,12,0,2.02,Off,Low,Not Started,Yes,24.79,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 13:20:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,1,1,0,4,0,3.66,Off,Low,Not Started,Yes,12.7,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.
2026-04-01 13:25:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,6,1,1,0,8,0,3.02,Off,Low,Not Started,Yes,14.94,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 13:25:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,24,0,0,3,27,0,3.2,Off,Low,Not Started,Yes,35.38,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 27 with no active emergency indicators.
2026-04-01 13:25:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,2,1,0,12,0,2.5,Off,Low,Not Started,Yes,21.21,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 13:25:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,1,0,0,8,0,3.96,Off,Low,Not Started,Yes,9.57,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 13:25:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,2,0,0,12,0,2.45,Off,Low,Not Started,Yes,16.38,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 13:25:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.73,Off,Low,Not Started,Yes,0.76,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-01 13:30:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,1,0,0,8,0,3.57,Off,Low,Not Started,Yes,9.12,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 13:30:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,1,3,2,29,0,4.48,Off,Low,Not Started,Yes,50.64,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-01 13:30:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,7,1,1,2,11,0,3.62,Off,Low,Not Started,Yes,29.76,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 13:30:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,8,0,1,1,10,0,4.14,Off,Low,Not Started,Yes,17.95,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 13:30:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,3,1,1,15,0,0.98,Off,Low,Not Started,Yes,34.24,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 13:30:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,1,1,0,4,0,3.75,Off,Low,Not Started,Yes,12.09,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.
2026-04-01 13:35:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,9,1,0,0,10,0,4.7,Off,Low,Not Started,Yes,10.58,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 13:35:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,1,4,2,26,0,2.99,Off,Low,Not Started,Yes,50.27,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 26 with no active emergency indicators.
2026-04-01 13:35:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,6,1,3,1,11,0,4.69,Off,Low,Not Started,Yes,33.64,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 13:35:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,1,1,7,0,3.95,Off,Low,Not Started,Yes,16.39,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 13:35:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,0,1,1,14,0,1.42,Off,Low,Not Started,Yes,20.53,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 13:35:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,3.02,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-01 13:40:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,1,1,9,0,4.31,Off,Low,Not Started,Yes,17.15,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 13:40:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,22,0,0,4,26,0,3.68,Off,Low,Not Started,Yes,41.84,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 26 with no active emergency indicators.
2026-04-01 13:40:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,1,1,0,10,0,4.4,Off,Low,Not Started,Yes,15.82,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 13:40:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,0,7,0,4.91,Off,Low,Not Started,Yes,9.25,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 13:40:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,12,1,1,1,15,0,2.73,Off,Low,Not Started,Yes,25.6,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 13:40:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,0,0,0,0,3.63,Off,Low,Not Started,Yes,0.0,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 0 with no active emergency indicators.
2026-04-01 13:45:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,1,1,0,9,0,3.59,Off,Low,Not Started,Yes,15.14,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 13:45:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,2,2,2,27,0,3.75,Off,Low,Not Started,Yes,48.97,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 27 with no active emergency indicators.
2026-04-01 13:45:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,6,0,5,0,11,0,3.28,Off,Low,Not Started,Yes,32.76,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 13:45:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,1,1,0,9,0,2.5,Off,Low,Not Started,Yes,15.19,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 9 with no active emergency indicators.
2026-04-01 13:45:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,3,0,14,0,2.2,Off,Low,Not Started,Yes,23.94,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 14 with no active emergency indicators.
2026-04-01 13:45:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,3,0,0,0,3,0,4.26,Off,Low,Not Started,Yes,1.8,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 3 with no active emergency indicators.
2026-04-01 13:50:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,11,0,0,0,11,0,2.92,Off,Low,Not Started,Yes,6.39,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 13:50:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,1,2,5,29,0,3.72,Off,Low,Not Started,Yes,52.27,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 29 with no active emergency indicators.
2026-04-01 13:50:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,2,0,10,0,3.56,Off,Low,Not Started,Yes,16.3,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 13:50:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,7,1,0,0,8,0,2.99,Off,Low,Not Started,Yes,9.13,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 13:50:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,15,1,1,0,17,0,1.94,Off,Low,Not Started,Yes,20.09,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 17 with no active emergency indicators.
2026-04-01 13:50:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,3.48,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-01 13:55:00,MON-20260401,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,8,0,1,1,10,0,4.33,Off,Low,Not Started,Yes,17.98,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 13:55:00,MON-20260401,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,23,1,1,3,28,0,4.57,Off,Low,Not Started,Yes,45.84,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 28 with no active emergency indicators.
2026-04-01 13:55:00,MON-20260401,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,1,1,10,0,2.34,Off,Low,Not Started,Yes,17.61,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 10 with no active emergency indicators.
2026-04-01 13:55:00,MON-20260401,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,0,0,5,0,3.29,Off,Low,Not Started,Yes,3.35,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 5 with no active emergency indicators.
2026-04-01 13:55:00,MON-20260401,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,13,1,1,0,15,0,1.54,Off,Low,Not Started,Yes,18.38,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 15 with no active emergency indicators.
2026-04-01 13:55:00,MON-20260401,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,2,2,0,0,4,0,3.73,Off,Low,Not Started,Yes,11.39,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 4 with no active emergency indicators.
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,1,0,8,0,3.48,Off,Low,Not Started,Yes,9.82,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,0,4,1,26,0,4.55,Off,Low,Not Started,Yes,42.89,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 26 with no active emergency indicators.
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,9,1,1,0,11,0,4.1,Off,Low,Not Started,Yes,16.23,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 11 with no active emergency indicators.
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,0,1,2,7,0,2.52,Off,Low,Not Started,Yes,22.65,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,10,1,1,1,13,0,3.87,Off,Low,Not Started,Yes,24.31,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,0,0,1,1,2,0,3.41,Off,Low,Not Started,Yes,13.61,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 2 with no active emergency indicators.
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,7,0,0,0,7,0,3.75,Off,Low,Not Started,Yes,4.0,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,0,3,2,26,0,4.51,Off,Low,Not Started,Yes,44.24,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 26 with no active emergency indicators.
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,6,0,1,1,8,0,2.37,Off,Low,Not Started,Yes,16.5,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 8 with no active emergency indicators.
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,4,0,0,2,6,0,2.48,Off,Low,Not Started,Yes,16.79,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 6 with no active emergency indicators.
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,8,0,4,1,13,0,3.72,Off,Low,Not Started,Yes,35.38,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 13 with no active emergency indicators.
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,4.39,Off,Low,Not Started,Yes,0.66,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,2,0,0,7,0,4.12,Off,Low,Not Started,Yes,13.3,,Routine Monitoring,Z1 (Reception) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,21,2,1,1,25,0,4.76,Off,Low,Not Started,Yes,35.57,,Routine Monitoring,Z2 (Workspace) under normal monitoring. Occupancy at 25 with no active emergency indicators.
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,10,0,1,1,12,0,3.84,Off,Low,Not Started,Yes,18.76,,Routine Monitoring,Z3 (MeetingRoom) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,6,0,1,0,7,0,1.41,Off,Low,Not Started,Yes,9.3,,Routine Monitoring,Z4 (Pantry) under normal monitoring. Occupancy at 7 with no active emergency indicators.
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,11,0,0,1,12,0,4.73,Off,Low,Not Started,Yes,13.65,,Routine Monitoring,Z5 (Corridor) under normal monitoring. Occupancy at 12 with no active emergency indicators.
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z6,ExitArea,66.0,56.0,94.0,88.0,80.0,72.0,1,0,0,0,1,0,4.58,Off,Low,Not Started,Yes,0.57,,Routine Monitoring,Z6 (ExitArea) under normal monitoring. Occupancy at 1 with no active emergency indicators.
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z1,Reception,6.0,12.0,34.0,44.0,20.0,28.0,5,2,1,0,8,0,4.91,Standby,Low,Occupied,Yes,18.92,,Evacuation Update,"Z1 (Reception) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Fire response team notified."
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z2,Workspace,36.0,12.0,64.0,44.0,50.0,28.0,19,0,4,3,26,0,4.74,Standby,Low,Occupied,Yes,50.36,,Evacuation Update,"Z2 (Workspace) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Fire response team notified."
2026-04-01 14:15:00,INC-20260401-F1-FE,Level 1,Z3,MeetingRoom,66.0,12.0,94.0,44.0,80.0,28.0,8,0,1,0,9,0,4.08,Standby,Low,Occupied,Yes,10.58,,Fire Emergency,"Z3 (MeetingRoom) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Control room monitoring smoke migration."
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z4,Pantry,6.0,56.0,34.0,88.0,20.0,72.0,5,0,1,1,7,0,1.52,Standby,Low,Occupied,Yes,15.99,,Evacuation Update,"Z4 (Pantry) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit."
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z5,Corridor,36.0,56.0,64.0,88.0,50.0,72.0,7,1,3,1,12,0,4.79,Standby,Low,Occupied,Yes,34.58,,Evacuation Update,"Z5 (Corridor) status: hazard Low, alarm not triggered, sprinkler Standby, clearance Occupied, exit route Yes. Occupants directed toward nearest safe exit."
