Timestamp,Incident_ID,Building_Level,Zone_ID,Zone_Name,Cluster_ID,Coord_X,Coord_Y,Cluster_Size
2026-04-01 12:50:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,75.16,66.19,1
2026-04-01 12:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,15.22,20.87,6
2026-04-01 12:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,25.08,21.97,1
2026-04-01 12:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,44.45,23.58,13
2026-04-01 12:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,56.18,23.82,10
2026-04-01 12:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,50.12,34.34,1
2026-04-01 12:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,42.77,35.16,1
2026-04-01 12:55:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,73.6,22.67,6
2026-04-01 12:55:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,86.85,24.1,3
2026-04-01 12:55:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,12.71,65.93,1
2026-04-01 12:55:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,26.28,65.76,9
2026-04-01 12:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,43.42,66.51,3
2026-04-01 12:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,56.97,68.64,7
2026-04-01 12:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.39,78.83,1
2026-04-01 12:55:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.29,65.93,2
2026-04-01 13:00:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,12.87,22.94,5
2026-04-01 13:00:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,27.44,25.35,3
2026-04-01 13:00:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C3,21.85,34.17,4
2026-04-01 13:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,42.71,21.77,3
2026-04-01 13:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,48.19,33.96,19
2026-04-01 13:00:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,43.05,33.91,9
2026-04-01 13:00:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,87.26,24.64,12
2026-04-01 13:00:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,12.18,66.52,2
2026-04-01 13:00:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,24.95,67.95,4
2026-04-01 13:00:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,43.18,66.95,7
2026-04-01 13:00:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,48.97,78.6,7
2026-04-01 13:00:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.78,68.05,3
2026-04-01 13:05:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.11,21.44,9
2026-04-01 13:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,57.94,24.46,17
2026-04-01 13:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,47.44,34.5,7
2026-04-01 13:05:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,41.2,34.13,6
2026-04-01 13:05:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,73.67,22.06,3
2026-04-01 13:05:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,84.95,24.43,4
2026-04-01 13:05:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,12.58,67.2,3
2026-04-01 13:05:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.42,67.61,6
2026-04-01 13:05:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,42.61,66.47,6
2026-04-01 13:05:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,54.49,67.26,8
2026-04-01 13:05:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.81,78.54,1
2026-04-01 13:10:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,25.96,23.53,9
2026-04-01 13:10:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.31,21.54,6
2026-04-01 13:10:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,54.94,23.07,7
2026-04-01 13:10:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,50.35,35.02,2
2026-04-01 13:10:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,43.25,36.64,14
2026-04-01 13:10:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,73.21,22.13,1
2026-04-01 13:10:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.7,24.73,6
2026-04-01 13:10:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,79.66,34.29,4
2026-04-01 13:10:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.78,66.33,5
2026-04-01 13:10:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,26.25,68.48,2
2026-04-01 13:10:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,55.73,67.75,9
2026-04-01 13:10:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,50.69,77.07,6
2026-04-01 13:10:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,72.12,65.68,1
2026-04-01 13:15:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.5,21.23,3
2026-04-01 13:15:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,24.58,22.54,7
2026-04-01 13:15:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.39,21.87,6
2026-04-01 13:15:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.22,23.88,1
2026-04-01 13:15:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,51.51,35.79,21
2026-04-01 13:15:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,75.5,22.6,4
2026-04-01 13:15:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,86.0,24.51,6
2026-04-01 13:15:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.15,65.77,3
2026-04-01 13:15:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,24.47,66.25,6
2026-04-01 13:15:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,43.96,66.08,4
2026-04-01 13:15:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,56.23,67.5,4
2026-04-01 13:15:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,51.61,77.76,8
2026-04-01 13:20:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.69,22.04,4
2026-04-01 13:20:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,25.01,22.63,5
2026-04-01 13:20:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,44.04,23.36,14
2026-04-01 13:20:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,56.69,23.36,8
2026-04-01 13:20:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,50.58,32.77,4
2026-04-01 13:20:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,44.44,33.4,3
2026-04-01 13:20:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,72.35,21.73,9
2026-04-01 13:20:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.52,23.44,1
2026-04-01 13:20:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,12.37,66.68,1
2026-04-01 13:20:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.42,66.92,6
2026-04-01 13:20:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,56.56,66.97,10
2026-04-01 13:20:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,49.57,77.55,2
2026-04-01 13:20:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.74,65.71,4
2026-04-01 13:25:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,26.36,23.98,8
2026-04-01 13:25:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.1,20.85,3
2026-04-01 13:25:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,56.56,24.85,9
2026-04-01 13:25:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,50.5,35.72,15
2026-04-01 13:25:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,73.54,24.3,1
2026-04-01 13:25:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,86.08,24.64,3
2026-04-01 13:25:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,79.1,35.72,8
2026-04-01 13:25:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,11.95,66.65,6
2026-04-01 13:25:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,26.31,66.93,2
2026-04-01 13:25:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,43.47,67.25,3
2026-04-01 13:25:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.26,67.85,9
2026-04-01 13:25:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,74.42,67.76,1
2026-04-01 13:30:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,14.27,21.65,7
2026-04-01 13:30:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,27.52,22.78,1
2026-04-01 13:30:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.57,23.07,3
2026-04-01 13:30:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.34,22.86,14
2026-04-01 13:30:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,49.76,35.81,8
2026-04-01 13:30:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,43.66,36.55,4
2026-04-01 13:30:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.27,22.43,6
2026-04-01 13:30:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,86.61,23.41,3
2026-04-01 13:30:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,79.41,35.91,2
2026-04-01 13:30:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.75,65.81,7
2026-04-01 13:30:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.18,67.2,3
2026-04-01 13:30:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,45.08,64.82,5
2026-04-01 13:30:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.53,68.98,5
2026-04-01 13:30:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.55,79.89,5
2026-04-01 13:30:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.98,67.64,4
2026-04-01 13:35:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.22,23.16,6
2026-04-01 13:35:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,27.15,22.4,4
2026-04-01 13:35:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,44.18,20.31,1
2026-04-01 13:35:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,55.43,23.49,13
2026-04-01 13:35:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,49.85,35.78,9
2026-04-01 13:35:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,42.84,35.36,3
2026-04-01 13:35:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,73.38,20.94,1
2026-04-01 13:35:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,87.35,24.09,6
2026-04-01 13:35:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,78.85,35.73,4
2026-04-01 13:35:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.48,64.65,4
2026-04-01 13:35:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,26.56,68.74,3
2026-04-01 13:35:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,44.12,66.12,2
2026-04-01 13:35:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,56.1,67.27,3
2026-04-01 13:35:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.19,79.55,9
2026-04-01 13:40:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,25.02,23.23,9
2026-04-01 13:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.67,22.42,4
2026-04-01 13:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,56.44,24.06,1
2026-04-01 13:40:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,42.92,33.88,21
2026-04-01 13:40:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.29,23.67,3
2026-04-01 13:40:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.83,24.94,7
2026-04-01 13:40:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.71,64.5,4
2026-04-01 13:40:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,26.14,67.62,3
2026-04-01 13:40:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,42.41,65.53,4
2026-04-01 13:40:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,56.0,68.16,7
2026-04-01 13:40:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.6,80.58,4
2026-04-01 13:45:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,12.37,21.58,9
2026-04-01 13:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.75,23.78,5
2026-04-01 13:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,56.04,23.81,9
2026-04-01 13:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,50.6,34.65,11
2026-04-01 13:45:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,44.43,36.95,2
2026-04-01 13:45:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.48,22.67,1
2026-04-01 13:45:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,87.45,23.92,7
2026-04-01 13:45:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C3,80.99,35.56,3
2026-04-01 13:45:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,14.32,67.19,8
2026-04-01 13:45:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,27.19,69.45,1
2026-04-01 13:45:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,44.68,66.79,3
2026-04-01 13:45:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.91,67.08,8
2026-04-01 13:45:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,49.7,79.59,3
2026-04-01 13:45:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,74.77,65.88,3
2026-04-01 13:50:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.05,20.5,3
2026-04-01 13:50:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,26.68,23.85,5
2026-04-01 13:50:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C3,18.59,33.57,3
2026-04-01 13:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,42.62,21.35,8
2026-04-01 13:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,57.18,24.03,2
2026-04-01 13:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,48.92,36.19,6
2026-04-01 13:50:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,43.73,35.3,13
2026-04-01 13:50:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,74.29,20.64,7
2026-04-01 13:50:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.46,22.36,3
2026-04-01 13:50:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,14.02,65.78,6
2026-04-01 13:50:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C2,25.46,66.47,2
2026-04-01 13:50:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,43.48,66.62,6
2026-04-01 13:50:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,55.77,67.23,9
2026-04-01 13:50:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C3,50.4,79.14,2
2026-04-01 13:50:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,73.95,65.22,1
2026-04-01 13:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C1,13.45,21.19,9
2026-04-01 13:55:00,MON-20260401,Level 1,Z1,Reception,MON-20260401-Z1-C2,25.78,23.13,1
2026-04-01 13:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C1,43.87,22.08,4
2026-04-01 13:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C2,56.44,24.24,8
2026-04-01 13:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C3,49.95,34.72,11
2026-04-01 13:55:00,MON-20260401,Level 1,Z2,Workspace,MON-20260401-Z2-C4,42.99,35.5,5
2026-04-01 13:55:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C1,73.34,22.56,9
2026-04-01 13:55:00,MON-20260401,Level 1,Z3,MeetingRoom,MON-20260401-Z3-C2,85.48,22.54,1
2026-04-01 13:55:00,MON-20260401,Level 1,Z4,Pantry,MON-20260401-Z4-C1,13.98,66.91,5
2026-04-01 13:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C1,44.31,65.85,4
2026-04-01 13:55:00,MON-20260401,Level 1,Z5,Corridor,MON-20260401-Z5-C2,48.41,78.18,11
2026-04-01 13:55:00,MON-20260401,Level 1,Z6,ExitArea,MON-20260401-Z6-C1,74.56,65.44,4
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z1,Reception,INC-20260401-F1-RM-Z1-C1,13.52,22.95,7
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z1,Reception,INC-20260401-F1-RM-Z1-C2,26.01,23.92,1
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C1,43.26,22.15,18
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C2,56.51,25.03,3
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C3,47.88,34.55,2
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C4,40.93,35.07,3
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z3,MeetingRoom,INC-20260401-F1-RM-Z3-C1,74.88,22.94,9
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z3,MeetingRoom,INC-20260401-F1-RM-Z3-C2,86.22,25.12,2
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z4,Pantry,INC-20260401-F1-RM-Z4-C1,14.01,64.95,5
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z4,Pantry,INC-20260401-F1-RM-Z4-C2,27.71,68.66,2
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,INC-20260401-F1-RM-Z5-C1,44.53,65.79,4
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,INC-20260401-F1-RM-Z5-C2,55.49,68.5,4
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,INC-20260401-F1-RM-Z5-C3,48.36,78.75,5
2026-04-01 14:00:00,INC-20260401-F1-RM,Level 1,Z6,ExitArea,INC-20260401-F1-RM-Z6-C1,73.48,68.17,2
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z1,Reception,INC-20260401-F1-RM-Z1-C1,13.52,21.7,7
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C1,44.89,23.33,15
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C2,56.25,23.09,2
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C3,48.62,35.0,8
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C4,43.2,34.73,1
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z3,MeetingRoom,INC-20260401-F1-RM-Z3-C1,74.14,21.75,5
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z3,MeetingRoom,INC-20260401-F1-RM-Z3-C2,86.31,24.38,3
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z4,Pantry,INC-20260401-F1-RM-Z4-C1,26.38,67.58,6
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,INC-20260401-F1-RM-Z5-C1,43.8,66.51,6
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,INC-20260401-F1-RM-Z5-C2,55.87,67.74,3
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,INC-20260401-F1-RM-Z5-C3,48.94,80.26,4
2026-04-01 14:05:00,INC-20260401-F1-RM,Level 1,Z6,ExitArea,INC-20260401-F1-RM-Z6-C1,73.18,67.19,1
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z1,Reception,INC-20260401-F1-RM-Z1-C1,14.3,21.46,4
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z1,Reception,INC-20260401-F1-RM-Z1-C2,27.47,24.47,3
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C1,57.23,22.32,3
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C2,50.58,34.9,6
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z2,Workspace,INC-20260401-F1-RM-Z2-C3,43.07,34.56,16
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z3,MeetingRoom,INC-20260401-F1-RM-Z3-C1,86.05,22.99,8
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z3,MeetingRoom,INC-20260401-F1-RM-Z3-C2,78.25,34.22,4
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z4,Pantry,INC-20260401-F1-RM-Z4-C1,14.54,66.59,3
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z4,Pantry,INC-20260401-F1-RM-Z4-C2,25.78,68.55,4
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,INC-20260401-F1-RM-Z5-C1,44.53,64.98,2
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,INC-20260401-F1-RM-Z5-C2,56.29,68.46,4
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z5,Corridor,INC-20260401-F1-RM-Z5-C3,47.7,78.84,6
2026-04-01 14:10:00,INC-20260401-F1-RM,Level 1,Z6,ExitArea,INC-20260401-F1-RM-Z6-C1,72.42,65.66,1
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z1,Reception,INC-20260401-F1-EV-Z1-C1,13.33,22.5,7
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z1,Reception,INC-20260401-F1-EV-Z1-C2,26.37,22.72,1
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z2,Workspace,INC-20260401-F1-EV-Z2-C1,45.43,20.93,17
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z2,Workspace,INC-20260401-F1-EV-Z2-C2,48.51,36.68,6
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z2,Workspace,INC-20260401-F1-EV-Z2-C3,42.76,34.81,3
2026-04-01 14:15:00,INC-20260401-F1-FE,Level 1,Z3,MeetingRoom,INC-20260401-F1-FE-Z3-C1,73.13,21.17,3
2026-04-01 14:15:00,INC-20260401-F1-FE,Level 1,Z3,MeetingRoom,INC-20260401-F1-FE-Z3-C2,86.13,24.45,6
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z4,Pantry,INC-20260401-F1-EV-Z4-C1,12.4,67.25,1
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z4,Pantry,INC-20260401-F1-EV-Z4-C2,26.2,67.02,6
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z5,Corridor,INC-20260401-F1-EV-Z5-C1,42.11,66.05,5
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z5,Corridor,INC-20260401-F1-EV-Z5-C2,57.25,68.35,2
2026-04-01 14:15:00,INC-20260401-F1-EV,Level 1,Z5,Corridor,INC-20260401-F1-EV-Z5-C3,49.63,78.19,5
2026-04-01 14:20:00,INC-20260401-F1-EV,Level 1,Z1,Reception,INC-20260401-F1-EV-Z1-C1,13.86,22.77,6
2026-04-01 14:20:00,INC-20260401-F1-EV,Level 1,Z2,Workspace,INC-20260401-F1-EV-Z2-C1,44.07,21.59,12
2026-04-01 14:20:00,INC-20260401-F1-EV,Level 1,Z2,Workspace,INC-20260401-F1-EV-Z2-C2,56.27,24.34,3
2026-04-01 14:20:00,INC-20260401-F1-EV,Level 1,Z2,Workspace,INC-20260401-F1-EV-Z2-C3,50.69,35.03,7
2026-04-01 14:20:00,INC-20260401-F1-FE,Level 1,Z3,MeetingRoom,INC-20260401-F1-FE-Z3-C1,87.82,22.78,7
2026-04-01 14:20:00,INC-20260401-F1-FE,Level 1,Z3,MeetingRoom,INC-20260401-F1-FE-Z3-C2,79.77,37.07,4
